"","Mmus_BAL-TAL_LRTN_BSL_Rep1_B7","Mmus_BAL-TAL_RRTN_BSL_Rep2_B8","Mmus_BAL-TAL_RRTN_BSL_Rep3_B9","Mmus_BAL-TAL_RRTN_BSL_Rep4_B10","Mmus_BAL-TAL_LRTN_GC_Rep1_G6","Mmus_BAL-TAL_LRTN_GC_Rep2_G8","Mmus_BAL-TAL_LRTN_GC_Rep3_G9","Mmus_BAL-TAL_RRTN_GC_Rep4_G10","Mmus_BAL-TAL_LRTN_FLT_Rep1_F6","Mmus_BAL-TAL_LRTN_FLT_Rep2_F7","Mmus_BAL-TAL_LRTN_FLT_Rep3_F8","Mmus_BAL-TAL_LRTN_FLT_Rep4_F9","Mmus_BAL-TAL_LRTN_FLT_Rep5_F10"
"ENSMUSG00000118340",3561.87840819096,1401.01783929225,4439.22459801485,310.767902756125,1850.32629600715,3229.44486707567,1563.34889509966,6598.02789139079,1440.59688061626,1517.68643020737,5950.34323307401,34.6311575855191,3591.45655025315
"ENSMUSG00000118342",2572.95149181866,1064.06801962417,138.252746679019,3592.84608187702,2931.43813706376,3372.03248683637,3237.21929174546,2818.17971020431,586.467038082669,3452.2814210118,1956.9464977703,3122.19699888603,5358.14579322314
"ENSMUSG00000118344",57.4235682401501,1665.24751507483,2698.60438316764,1888.03177607175,4572.24791368349,3886.26319458185,2604.32402233415,7123.71453339361,551.688836406102,1228.08740609863,8056.17177511056,4787.44069597387,5448.35410665427
"ENSMUSG00000118345",3991.61309257548,2710.26448648992,1214.56697469232,1764.04852223578,96.4014029100261,832.836800881266,3627.3507125495,6465.03354376181,2386.23488325826,3792.75946952075,2165.71388138676,363.154876462147,4241.47883981917
"ENSMUSG00000118346",371.272237184347,4322.06305944392,2522.43184425294,1144.08581203618,2305.45086989563,3739.6115318277,3819.62228770307,4617.74647732105,2523.33845279801,3412.03376427853,4206.76272072174,4887.63836994149,5253.14003156169
"ENSMUSG00000118350",3894.58890110246,4170.86433654623,1228.31226425998,1376.32105520015,1055.249625154,1421.42303271289,2208.71173518103,3245.30402133192,6528.00226886627,3733.17551421063,7822.61801177542,1355.87216172226,4269.71695706921
"ENSMUSG00000118353",635.624000055236,4541.01415606477,3169.04309250873,2185.71698598682,3410.28832580195,2949.19298108733,636.328203415325,1561.94689415857,917.604649509967,379.476151998092,4116.39043972544,2204.54560838449,162.896692769479
"ENSMUSG00000118354",2231.6578464445,4049.94319917129,1157.15230519924,2796.73570707579,4402.4626394604,3883.52912559763,362.062947976593,1835.62651944417,2856.33041630015,6.61166485658941,496.797634387548,2585.90261153827,3220.38217827734
"ENSMUSG00000118355",1209.1152384224,4451.04267323398,1671.25471041815,3845.60052011981,4249.73188752423,4367.75940205544,3204.26143886714,6162.3960088783,3723.60678302289,1007.60277482375,4581.32538762335,4199.16454451595,158.791222978955
"ENSMUSG00000118360",1840.28556701896,2356.28343756828,649.98193149948,1099.88227034099,2881.01032033807,1590.0713229687,2850.98904852645,4029.44277347982,9281.79957811708,3309.58932437955,5201.16607946002,1852.84213924593,1831.81963483815
"ENSMUSG00000118364",212.017014102502,1179.35804808694,2856.73952223515,1815.20630622632,4190.93883697825,2937.88289192918,1052.82343691536,6453.94688539395,1323.94444545837,2106.60268975599,547.935063223252,1148.31929839168,238.23867808395
"ENSMUSG00000118366",3451.25606993062,4137.68660521831,3790.62566344668,2441.16930389713,716.621283361481,2086.56724860248,3288.4373025742,6481.25109509801,409.351333132779,3356.49340618365,6445.66075822865,1069.07743046468,4096.70819365169
"ENSMUSG00000118367",4247.23102212056,3321.92498098965,2575.62113790627,2026.39715354973,678.630281419138,4698.14642529917,4227.25563805194,6381.976938831,106.182251876964,931.824560662724,7378.21320631078,177.72053786366,1032.21890830574
"ENSMUSG00000118369",3519.00171411847,4218.66383729969,2268.87179360302,1582.75988186495,3360.54712568757,1606.75493197998,3130.58570179749,3363.92433928788,2842.32226097004,3411.49672635971,3648.91126965741,1296.0766668447,5380.73344990999
"ENSMUSG00000118371",2720.03951228893,2252.78531932831,3444.52185550478,576.188366262446,1569.79936631303,2196.98366868566,2559.25253239297,2844.91679499121,1286.66725168179,22.7942498203948,7381.50551421756,2906.01518822149,789.978997641995
"ENSMUSG00000118374",680.40800292007,2579.9309690212,4519.18064331271,2542.01744089878,950.331199066279,1694.96976055099,2137.78726961491,5917.09230368302,2482.90443940893,2656.42114238838,4206.85131642062,2661.21620920206,2264.44389241636
"ENSMUSG00000118377",185.286547085972,584.17511622922,2397.35416844089,2116.47726242619,1452.28314734277,2900.46505366046,33.7118910068399,4700.41552235472,2225.88980042281,322.995339762381,7236.3059764509,1133.08620477145,5617.05682448394
"ENSMUSG00000118378",2884.62715983045,119.237290768693,4097.46531365627,1906.51913687809,1086.25661176391,3092.45014186101,2483.4507822604,7902.62161144848,923.28180938213,4217.85182727258,3963.53636667819,1687.10726875735,5920.14027049007
"ENSMUSG00000118381",3642.19771934244,1136.78598055976,2764.55329300032,858.464185222509,3780.00164557452,3186.95152004193,1346.62208920861,3691.8254553856,2547.90262287032,495.613081558551,7392.18540646576,1930.43475074748,2040.40453110792
"ENSMUSG00000118383",1372.46981795213,3420.95220855906,3159.40949948603,2741.03264277753,2399.33025041614,3077.13805832817,3038.31141603308,3999.69789502523,934.361321959177,2069.38394189815,1861.20377179746,3682.23177874793,5092.94681823863
"ENSMUSG00000118392",3353.04112137223,465.398199266025,1117.28987113685,2707.01383038059,3403.46402830556,3786.51215722008,2848.18187619297,1537.37758000625,3125.43177247726,1480.09061375439,6296.60444684813,4451.76112164813,3035.28112746022
"ENSMUSG00000118393",3513.45249371125,4417.74906987189,3012.20602273216,344.378410291605,4044.65312340568,1442.75365362395,2481.71401114297,4899.24192771955,2149.11945899962,1379.74575774202,1265.41658959215,4345.7389202412,4467.48794191846
"ENSMUSG00000118491",4291.67896881511,311.035549076306,451.693332532587,87.5897792318153,1309.3945046286,4418.80336068622,2621.85338600091,7423.3939991927,504.361394209124,2398.04036588904,200.904915152464,4751.88687439301,5657.78049259422
"ENSMUSG00000118496",890.598156164912,971.424292041833,2237.83315884493,1487.88086544471,3791.60137288564,2972.15638605652,901.597811835746,8580.54144847989,2767.8516360726,432.837418593665,18883.78499268,4078.59591020652,1537.39425989857
"ENSMUSG00000118513",3955.43539240807,2664.65899130612,1244.55112396873,970.965289863636,1776.88019529801,2018.16404345689,726.755961217315,1888.2258043713,2480.66887659544,2599.94544872805,5569.52629560925,2009.97032087446,188.417789811615
"ENSMUSG00000118610",3405.48547552833,4909.95402684354,2071.55240172668,4540.06401035096,3951.88082264281,363.445848764974,2945.82538085188,379.34591750162,2214.97689840402,2207.6961144603,309.09875698037,5088.70946172306,2826.78499772529
"ENSMUSG00000118668",4293.00485468304,1313.06424494818,4698.06972551707,3363.24366421678,4724.77494439012,3726.00829060651,2778.32304050285,6453.65411688518,1465.11701250042,1331.78106666885,1550.36532650874,4994.70072746716,2841.66099163044
"ENSMUSG00000118735",1298.02958390309,1825.15344197077,4946.38780230441,2143.11873149533,1170.84011991723,3559.63879261909,2463.76908800505,2317.94717768735,3002.09459781251,840.437702171893,2672.35916783085,4280.35704607995,267.80878789684
"ENSMUSG00000118757",3753.48793181262,7388.95774023858,361.909875647627,1263.89330255656,8666.26748600253,274.017230056251,475.41536248699,4634.34398386203,1361.39791940118,1449.26335211947,5700.40752313895,7168.2963486183,470.00370680656
"ENSMUSG00000118915",4362.50521631547,5379.30330177594,969.005540923197,622.806487805369,7356.25030788587,2090.94475549148,244.090809096435,16964.4436949118,1475.92140368308,595.174801835082,2608.34973668871,3775.55065539066,1371.5587865491
"ENSMUSG00000118919",854.010954929042,430.640236813424,2345.56724811625,1782.96956304145,1087.03553077766,1981.22416337352,497.373322301105,7994.85917337473,4500.77293227897,816.685862920745,8639.39314194313,4188.98001452671,1241.81673917284
"ENSMUSG00000118966",1203.01137223428,97.6709815453127,44.3421108901598,1924.96093978342,4410.31969784938,2796.45384781473,183.323431936444,9736.69688940488,5329.63664976928,392.18351798773,1102.11960705157,7691.09855408664,1190.08590151961
"ENSMUSG00000119251",4766.97589862287,7079.66629867843,879.669229276846,1654.15702665576,2806.56708044961,2642.39021846775,1059.08857335985,15943.9731138032,30.0624146240008,742.606753967507,10751.7890554586,8172.33907794872,500.433611308456
"ENSMUSG00000119417",1651.66992512121,1522.52754049295,1426.49239408,1711.8647905929,4743.85282863868,4560.79087439477,3687.62750561586,3821.04628512424,494.964464936588,2594.92990700359,1297.16824456238,641.974227319365,2868.0035441126
"ENSMUSG00000119544",4533.35849166829,861.919344081173,385.201361844589,1533.77667740573,159.377922119241,1018.80390203444,2720.60961603948,10450.10286613,2908.92787490485,681.787261147848,8701.82661082453,4492.94199761736,2181.79805324015
"ENSMUSG00000119558",2541.9350373874,4741.51334747343,3024.72404268711,707.739921543025,4753.63068128696,1127.79681443641,2968.21472982775,1612.97936050704,732.846777234002,1347.78003733063,2902.71059266239,4826.63521591464,4058.42943527781
"ENSMUSG00000119835",2286.63306172716,8086.24406327446,2481.21931759201,341.85935845255,6386.80159973641,197.272751774009,1843.28920050201,9959.53031921815,2315.62372500654,1167.78318489501,5861.46062433844,4542.69948840016,1204.74430482778
"ENSMUSG00000119968",3456.86090295305,2616.97839314352,2307.19533149811,1710.83691185487,4011.61146593385,781.440994796011,1039.00855125173,6953.11600339781,496.026458441184,3170.11976192737,3937.3540002494,3341.18364232835,6131.23024324024
"ENSMUSG00000119982",334.670961219736,992.414120369863,523.042666982135,3686.88912088496,1071.0693353001,3846.81982079145,520.343516094012,1113.99383779598,344.471782563096,3031.96079710043,4887.91743908987,281.036261547492,3724.85802974708
"ENSMUSG00000119991",619.428925540169,1262.25558062239,2926.93685635559,2187.09195448558,132.117682560877,1869.62425604988,3920.7553393091,3590.90522391933,877.817862867157,2937.5440357002,6004.8236769531,2427.29425462886,1205.81280636899
"ENSMUSG00000120011",2240.99796154278,1086.30481185595,4696.05816065517,1424.13240156962,4360.40244773398,633.114929680288,111.711381671756,7326.24301889609,1013.06545602869,2475.0719794929,6499.41450773336,1434.28867490744,4025.77399444316
"ENSMUSG00000120067",1100.45452237846,2269.70316570329,3616.10090376005,2862.4652624815,4680.28421204893,2585.54001631556,1203.23551841871,7460.4905576912,1414.18511836386,245.036033335728,2916.04487093257,2389.65496092374,459.67961092402
"ENSMUSG00000120068",552.295570894958,5221.54502551724,1727.03810630675,2720.12346416353,4672.25339154263,2947.59373048846,2586.44490020273,953.350559179548,806.543728980201,91.1898431844152,7084.83173928654,1812.38159029639,5725.18046194264
"ENSMUSG00000120075",2851.4911858147,3150.9434041834,486.505082314306,1231.55808932645,3681.34228426546,626.947185478715,2136.49543846041,4578.12935814644,1905.74070082804,3868.70499866878,6048.08339903853,4677.45684573165,919.83442796665
"ENSMUSG00000120097",185.757668451505,73.8071323843415,3157.42671025142,609.801423273255,1061.29441403146,2545.06583205122,1557.20907356767,2324.07424540658,800.426317777136,2221.42394588396,1559.04518578152,407.387575156277,6041.37934669742
"ENSMUSG00000120104",307.547082012761,0,187.211066222816,2474.87922162475,206.573582956733,2604.03865025304,703.6862099536,4951.95118185776,527.108515191798,2095.87886512664,4673.2613820903,4411.04947671643,474.633105902642
"ENSMUSG00000120130",62.3232891611907,4838.33349703733,4198.64528403385,3385.92547678566,2579.81354573876,1163.42509481004,738.370528202825,1713.11573038555,2348.3123917208,1006.39617854585,3927.68086254353,1411.14399926752,5632.38491190205
"ENSMUSG00000120136",2874.52096044396,4006.62204985616,2658.91594974919,531.083206827259,1931.40624114437,4125.35794165969,1584.35174971668,7982.43607358027,2378.429695134,3812.31841016273,1463.72491129216,4118.77484950471,150.428028616966
"ENSMUSG00000120139",2051.08327164873,1225.57525075423,899.756725349282,397.711113445946,2879.27124427529,724.079955957109,3221.13793228506,5778.99102836661,896.354359285776,2170.46358286483,4399.95158122994,3102.92837998681,2794.69908237836
"ENSMUSG00000120141",531.729527008747,4620.83598056348,2237.35654102802,1132.59137742697,4046.59999989229,2433.0263600851,2524.55163080474,3533.25603287815,1888.38335928324,3276.0783444354,3372.25400927725,1644.15451589459,794.139513155896
"ENSMUSG00000120152",3904.01337396289,4525.4755074832,779.000993959192,3391.91333172088,321.667155811901,2479.975440308,3942.40416479044,4475.74452680718,2434.9532790018,3892.67287113826,971.080153019916,2061.68161395581,556.179467048402
"ENSMUSG00000120167",3503.40308588253,3363.6424951939,3137.49233786873,3893.2522724124,2995.95528707177,124.808375531217,3000.83053681848,8220.39220983968,6053.6176289163,2195.84849001993,8644.21121814378,36.2694076620996,4251.32642977785
"ENSMUSG00000120174",2016.7532856015,2296.62821810255,1319.82365353448,646.498803391511,3150.71350765585,3605.54682333349,462.752539718947,1987.5667197632,837.946805048114,2306.22564650562,978.927726275283,290.719674236683,1649.66654040577
"ENSMUSG00000120203",719.761788591978,112.370306755425,3841.34210629141,2835.33243758676,2791.58516449186,2495.82027554615,4218.46046798356,6236.62486681171,1109.10704465357,1634.74607833093,2989.42794044039,5053.59695434785,4790.11966619105
"ENSMUSG00000120219",951.803578007972,4720.1451108907,2679.73137113593,1878.88529792323,2704.23838045734,37.0231025704389,1680.8752301992,7359.47196618302,491.630305582972,1038.49000210221,650.613712558485,2831.79395505159,1727.674282422
"ENSMUSG00000120254",836.644308406358,4165.98095887536,2807.92225673238,397.493058306807,2158.77105574178,4228.98373384687,3250.54595879444,6490.48417727685,2347.72097897418,3314.58304134217,3312.20260093773,2875.39618515215,2829.44435779483
"ENSMUSG00000120326",1966.45942011308,4464.73328279027,3728.35547593985,1264.43839767601,2230.71883375514,531.291772015371,482.029464799891,5024.99982888038,1627.94104889212,4158.77192275842,7321.99970462301,4534.29702741791,802.564683736536
"ENSMUSG00000120362",2776.08978635167,4990.6612381849,1190.46517205356,496.569146128961,4039.84389789111,1609.72027790948,1774.70202002351,5759.60210701446,2869.76570862523,4134.92277270392,6630.92389839325,5024.80013424059,2363.99706830193
"ENSMUSG00000120380",3229.79598984847,1517.29710926137,1195.54942384408,1376.49655564969,2049.60969855224,1454.50496625381,3513.23432395256,3977.79933336532,841.968324366835,111.247201308532,5099.07727899422,3832.02527671497,600.746695214782
"ENSMUSG00000120396",1023.64295249196,2452.88782851166,358.093825027755,133.536895126488,28.0939353720193,787.275750735832,1236.20080975408,2226.93086554663,1202.28362879612,1599.08205238037,6495.08919648185,4845.85743809133,4321.99545139177
"ENSMUSG00000120425",4079.47079537957,3606.09990497051,3771.14026272465,2972.76907817149,2320.02381865754,3290.01191590092,1994.28341637153,3953.03779752586,10.1376263902393,3994.01606202353,6209.93179388642,70.4191379980161,4066.08685225773
"ENSMUSG00000120438",128.179500285523,3214.89251856219,292.387597023609,1297.03733769779,3005.11748179089,3391.83924404648,441.816960177321,2899.42061358416,2000.25422772731,3330.03414482646,5569.27836608612,4437.39732071173,3554.16187358164
"ENSMUSG00000120446",4430.12587817276,1436.55751317774,93.2011707400798,2397.90744375945,1818.41850296203,4584.53755168872,3651.32621113826,6844.8604752963,2204.03793883671,1515.41389465106,4075.27885417496,3418.59174372121,2168.09124413071
"ENSMUSG00000120470",3033.84199258707,1971.34941767362,2911.81729932365,2692.9092359775,3564.43153514699,458.515885065945,122.729432066905,5538.61797029637,1961.08790031776,2856.53619025012,344.262466098116,5133.51640729363,1912.09250257801
"ENSMUSG00000120513",4338.55182431939,830.696601692849,4402.8685223263,2242.10381151717,4020.12289309244,4380.08526501445,1149.90672657144,4563.27523051116,16.1163591213053,3982.71105938474,6769.22959896697,4312.68553745837,4731.9946192197
"ENSMUSG00000120514",1132.20170762439,653.872826116721,3442.95502923665,1461.55169838222,4179.50566826772,632.841790863067,2612.57155855404,5164.17253353125,2552.69899388525,2687.95177510994,6083.97130374779,3579.12034159657,5855.45151137878
"ENSMUSG00000120551",2579.27701746175,4716.94183150074,979.669877128899,3705.96937429954,53.5504885596402,2482.99497741007,3489.77896244296,5842.5042639372,905.29265011945,2731.57904677753,7533.22799174041,5113.6448132374,4891.6710694008
"ENSMUSG00000120555",2903.0107752213,2123.33721504445,394.314462785887,923.62898276798,4127.53033762675,3777.05097335291,1579.11912445062,4068.52070820948,3036.54274752042,380.050854468824,7819.7191842223,4756.19940165835,47.8500883325202
"ENSMUSG00000120562",927.552788969075,1022.9715782977,4833.23798958541,3058.90827980685,1204.30991015907,3677.61389588139,3541.7295285448,6847.90551346296,2084.94993492866,1372.2602494998,5003.28564030834,1334.73331623481,4085.11904886814
"ENSMUSG00000120593",1601.52257930623,1780.88108024983,4622.86527393601,847.798959455788,1333.00985654094,3879.37247487395,4115.55304199205,266.692304986132,2974.71984774274,375.023265730998,2770.02687309387,3917.23247276757,4804.34990491022
