"","Mmus_BAL-TAL_LRTN_BSL_Rep1_B7","Mmus_BAL-TAL_RRTN_BSL_Rep2_B8","Mmus_BAL-TAL_RRTN_BSL_Rep3_B9","Mmus_BAL-TAL_RRTN_BSL_Rep4_B10","Mmus_BAL-TAL_LRTN_GC_Rep1_G6","Mmus_BAL-TAL_LRTN_GC_Rep2_G8","Mmus_BAL-TAL_LRTN_GC_Rep3_G9","Mmus_BAL-TAL_RRTN_GC_Rep4_G10","Mmus_BAL-TAL_LRTN_FLT_Rep1_F6","Mmus_BAL-TAL_LRTN_FLT_Rep2_F7","Mmus_BAL-TAL_LRTN_FLT_Rep3_F8","Mmus_BAL-TAL_LRTN_FLT_Rep4_F9","Mmus_BAL-TAL_LRTN_FLT_Rep5_F10"
"ENSMUSG00000117703",3667.15025177896,1007.12940556057,3079.96493660056,4116.10125186814,2966.46513414862,3258.77093966733,4424.19580245137,2493.73437289245,999.509720141325,4497.10997400961,225.186362931342,3567.3157879961,5377.28369225534
"ENSMUSG00000117704",3523.06606881332,2257.09668405407,153.731297356981,1079.19382298188,4134.64076869461,1383.08233028982,3466.51005992304,4338.90545386582,991.253720897903,2186.09695555771,330.476768368219,3045.89578486607,2622.39427807853
"ENSMUSG00000117705",3217.29493347758,1569.53123939146,1251.25477780818,5163.12329445191,409.79200192738,1846.51047522433,3626.65485995573,857.549057029489,3218.05492534809,92.3534704128171,1983.8050428772,484.349867466168,2028.67887239961
"ENSMUSG00000117706",94.290446084695,4380.50878795619,2488.72183165099,2008.60328201073,5101.47021812077,2976.99786149507,2505.48299575071,7922.73543258184,2005.22020510623,994.424860963465,11608.1274811331,3943.01820410423,580.704936821409
"ENSMUSG00000117707",3144.91119972836,1434.32861156522,1867.05541358181,942.099081236369,461.655408358809,2889.09176457771,3881.98831619332,3459.4529377882,915.082334261694,3956.02551589611,2936.09560567387,1565.38075929309,3508.93140256197
"ENSMUSG00000117710",553.92560251141,253.385387397449,1848.29138877295,1216.56885415768,3927.02629774149,3094.11345976873,3752.83291545114,3650.14253603088,1073.45563513822,2599.06877988759,2236.01975805578,3398.15181697751,3316.28660089656
"ENSMUSG00000117711",3014.68731429869,1623.05625515446,3148.88756088351,4337.90586540815,2307.1487161994,1784.74229157958,2185.32762214098,2189.16383069538,4173.73974401881,2906.23401202183,6924.74261896056,2922.21860022526,4065.95885689201
"ENSMUSG00000117718",1133.44658657586,197.044727576068,3449.41988256728,5219.30988989318,3308.02375724036,1164.06437916623,3225.90904320396,4449.89571197026,3088.45279718322,860.162908274701,4098.63116546938,1089.55513707188,4442.09368188848
"ENSMUSG00000117720",3661.34490428117,4380.45941696949,232.604717871616,4111.26924697413,1389.76429907515,613.685372878394,3650.57568002537,2644.62599797809,1460.69323177404,2539.67963700436,3333.45158876382,2466.90507680775,377.072437599671
"ENSMUSG00000117723",2998.52823060159,1404.07225308146,1150.01337797734,4423.51415704927,82.7370062034582,4587.49943701669,4626.99078697126,1037.16034924358,3122.15173218371,2559.66392152993,1383.81215432105,4115.20901347342,4818.21975258138
"ENSMUSG00000117728",1960.76169587595,120.152202129287,3950.50204442371,1843.75254439866,728.227671744934,4765.26007608403,3170.88090023393,2383.13823112845,3770.84415577485,5271.6865711284,2886.85151783797,1104.88059681115,824.04756581507
"ENSMUSG00000117729",1150.52354966295,1710.09360758251,3956.51126933292,3839.8169212094,2671.54965171337,4317.407492777,4877.07792907118,3120.848175611,319.77321784042,1574.58172908896,2730.92113830885,793.980057259895,1875.11311255527
"ENSMUSG00000117738",3736.07229559851,3978.46036182068,530.808157645918,4427.39819197622,2355.98771254173,3131.53189791224,318.001909319517,107.489795435525,3087.51318912209,924.558379104174,188.02188281614,3644.93989311298,5094.49932535978
"ENSMUSG00000117739",2281.4464812748,4615.16899950776,4363.04174517553,3299.31101911003,3858.48929360337,2200.36357644482,3291.30950695862,4071.74708751606,109.337098827687,3387.96627601996,3168.57443524806,5059.11659700269,1659.55740969458
"ENSMUSG00000117740",4495.14381009583,128.815412694635,173.563323066418,4240.52160120968,1460.81658149455,1313.74021276855,3480.87416609751,3131.5458512946,451.818528230392,1834.38314381424,5224.495677135,876.481171564037,5124.06843765221
"ENSMUSG00000117743",567.552415510666,4103.91553912391,241.129467201801,2429.11737603155,1849.70928485884,4680.44033626839,3481.56308821996,4238.89793707852,3223.59870727969,2185.6268949887,1047.19322900441,637.434160763966,5589.67893284535
"ENSMUSG00000117746",2701.22857110869,1499.15625812946,1314.74697611024,5294.04730794164,2901.00578611006,3808.51088479199,1534.11632801247,1260.26408104381,3831.94194229532,4443.36686935454,295.474723956077,4419.65645888305,5576.93425860875
"ENSMUSG00000117752",1687.87626837121,844.869683707976,3673.38185773599,3968.18949861918,1805.02690748369,1555.02962721894,52.5942211820933,760.197462087083,987.08380188825,4655.86592260454,861.972504228906,1424.07805135625,2376.09642299599
"ENSMUSG00000117755",1441.33531605008,2394.04894036623,3323.33168438045,4279.69042311678,286.586475609936,2249.8550156844,2071.95518236237,287.193837238946,8900.33258865497,2898.87773167686,2760.49065421944,1547.2065074208,3951.19710105454
"ENSMUSG00000117756",3261.25641054162,5050.34227477183,257.148638486765,2548.68997236489,879.674075367249,1887.89750243517,217.192558326948,468.345058659329,12573.4287136317,2210.0570926742,1738.16939520388,3978.81512671772,1053.26364202085
"ENSMUSG00000117758",4000.05609293195,1988.69279162221,2510.57531361147,2423.1137904824,2031.31768424422,2529.07585132822,1852.96280889495,1035.37459523098,77.6701512840962,4689.99477242077,5188.10459387639,3431.60621653519,3374.06428485608
"ENSMUSG00000117761",4560.70354912067,3906.65818378135,806.169495975569,3431.56127455322,607.555413522993,609.693003112693,2807.26326452651,2025.98020495363,1363.79942885097,2522.10698750952,4363.82804699157,3147.95913538818,4804.55064573226
"ENSMUSG00000117763",3340.4163750748,757.932353191884,2481.05433800863,4346.90872831066,4190.47785484511,1221.62680523678,2594.2502163929,872.589717446016,1131.24075965033,1073.75744114919,2723.08023455273,4092.23230429923,4825.02239159777
"ENSMUSG00000117768",4686.41560104745,4686.80895274472,1355.54879791785,634.157959537894,3702.95285781846,3632.51140255868,677.232521549201,790.574403497028,422.229557426684,2784.92537557568,3409.49444659189,834.233941417532,969.71298652022
"ENSMUSG00000117770",2596.73801652,4492.43956238552,5176.98975701815,1178.5519335778,4208.14610330715,2356.85015657471,2278.99531026954,2621.04544186094,3213.33607408463,3780.66673467465,2374.51345540839,4541.03730323349,3635.0003357229
"ENSMUSG00000117771",506.577963863257,4144.9984302366,4423.93360694253,1703.84998477053,2765.61642527914,3736.62812948249,4.03391598032931,2266.19919905682,218.627162360817,3616.73933803177,4418.1292729292,3294.28648830385,5504.21741437338
"ENSMUSG00000117773",1055.78843498175,602.270527633072,1299.42839372201,4658.20175536998,4310.34054731006,3133.99304913519,185.779077756118,881.785017094774,3729.43907163482,3201.45909342886,361.501764882163,2924.99643783665,2725.14598143394
"ENSMUSG00000117774",1272.93987516464,450.208037931738,3459.20884126464,4916.44021792066,1550.23388079877,1838.72650559419,2793.78267255633,3223.51447852639,2413.31739751866,5443.31140840763,3522.71614941513,4414.39547563361,2024.98125936653
"ENSMUSG00000117779",4667.84031719421,1474.72400871272,823.127558602481,3139.54725319956,4222.72044261118,1475.15213998606,1510.89741154415,3948.23059022685,4586.8729410104,57.6932380447552,2688.39582456814,287.911012521627,5354.13769693357
"ENSMUSG00000117782",993.764569994822,4316.28753963965,363.255822121889,4371.73932167215,3811.77291260201,1704.8729880643,3230.29005815234,1222.67315026808,641.633880852829,1449.31354887394,4395.84539306714,4264.05519787542,4872.02931793439
"ENSMUSG00000117785",2984.66030552576,2445.17741802593,622.373459450564,262.815029564085,2901.77664205767,2126.89536946461,2176.76026398979,923.795325846423,397.732738867382,2451.39310263272,2437.57599392115,3814.93032559278,4363.76011557408
"ENSMUSG00000117788",383.088703943522,1847.18460826714,3339.59374197866,4942.0195920208,4509.96628066413,801.848925750199,1824.41728183264,2667.14651950894,2089.69436728416,1424.10591876733,4969.68499723712,1819.57945795582,2264.69562148689
"ENSMUSG00000117789",1849.77294708896,4534.09170608503,3984.26287948237,763.666605086149,1323.59959294382,3155.54505704963,1798.30989179045,397.968576532678,2671.87799807717,4248.85817562565,2049.65377937392,1043.34422663256,5563.58443374378
"ENSMUSG00000117790",2765.70882795832,4547.49863208076,722.145191049119,40.3600324059546,881.453247221635,2530.61182712765,1728.91107654914,3083.28660297787,3489.1674177242,4910.76777470119,4242.57474933577,3629.32108158628,4084.18029805043
"ENSMUSG00000117793",462.875065503731,200.535161924951,4065.18162555531,5797.43437324106,2840.93327473743,3475.97857817466,1937.02051435525,3765.10334753953,2526.73505185019,4720.06093633824,2230.34094525186,2659.33480157376,5570.17833056001
"ENSMUSG00000117796",3879.51770230137,1788.1978043208,1218.96020363607,2833.7100374691,4968.40938410912,2393.18344803371,779.06070425131,4157.10290741429,1684.17215374017,5389.36044652792,1233.85151085799,979.957636134455,4288.94263632142
"ENSMUSG00000117800",4319.04996157034,1967.27297837474,3049.57849706589,3680.21585788754,1786.80931531212,2436.01426558928,3281.91630181396,561.199792477733,3173.91533035585,5093.94896029311,4052.98312083631,3441.80330462861,4953.07522030932
"ENSMUSG00000117803",848.160252898366,3934.14049437437,1616.23979132323,7373.27936784815,2597.78658103339,1813.31173669934,1545.46133218869,2974.20773313919,5064.03256306531,400.042789144703,6574.14943515049,261.173539315035,1425.64411593366
"ENSMUSG00000117804",2420.15581504841,541.322521580619,2277.14257874271,4905.47519486319,2443.41368326751,3933.58252909648,4548.4801452456,1688.62860727495,4005.47323257702,3996.43117120304,544.077250962727,3127.89127655229,4047.80134456492
"ENSMUSG00000117806",4929.78312061477,1940.82124981413,2787.33429401246,4677.65138363204,3415.49929229106,2219.21361801973,715.547195103881,997.398774103442,3531.3343577874,1231.73460070537,2668.09899152761,3600.63219252981,2704.37344568827
"ENSMUSG00000117807",419.925247027641,2822.71482744191,493.532491796514,57.8238689193957,2208.15560979521,4040.05524907955,29.2265782630702,3221.30178208358,2589.54285732556,4177.64631776761,2865.37923163456,117.885727416721,1019.48921023708
"ENSMUSG00000117814",4655.09677810578,1527.57423951942,4438.94109097881,2186.7156931438,2414.95016695736,4822.33967303465,2099.65140743592,4422.59814643538,3233.63131701664,4906.72075115831,2106.70895322274,2137.74527535925,2256.98901835739
"ENSMUSG00000117820",1311.41386645052,1878.3749633683,1803.8342095773,4721.09089959881,336.617270768073,4102.64379762234,3453.18108887159,2018.57443930672,949.699206336868,244.399203405662,6975.27153149629,2430.25044098708,2247.42512361673
"ENSMUSG00000117821",976.608341557882,4951.34493488745,4858.45893382691,3548.13016978369,3987.11706971881,460.259880290514,4125.75634331428,1180.43134421036,581.163738730139,4525.79275530773,212.536535157212,4281.6732771522,1924.28811071445
"ENSMUSG00000117822",692.445730720975,4218.84319100382,4636.2163321376,22.9752067665414,272.001261458214,3796.40374528368,709.805156952642,955.847369465098,2799.80012532252,3299.58723275388,3854.74301941433,1986.08631414888,3533.35759923782
"ENSMUSG00000117823",3138.16823654312,2375.65194791122,1441.79522852346,2848.51671002354,1565.35995965166,3004.35026767602,2805.67315651819,2698.67666899639,206.898405212641,2273.46899844001,4432.41019629546,2919.84660317681,51.6325104116263
"ENSMUSG00000117827",18.9772857272904,3759.83475315334,3951.90805143203,3526.37815707382,3741.84942892493,1035.85990509376,986.46438658019,3943.92720262923,1632.69707451969,1076.99672017796,1893.03534199067,4042.1072485024,2834.86002984648
"ENSMUSG00000117833",3975.72952852742,2485.72127952566,703.441718943289,833.761963895515,3013.25748387258,4107.56085350616,2181.83724958854,583.763499445787,1826.20752157289,3364.7082519956,1085.23554189691,3330.49895346046,2549.22924405475
"ENSMUSG00000117834",4223.3861237561,1755.56802008688,591.926319430704,2126.8582990164,1414.21936826337,247.389804112794,4031.00348036346,3585.80898511098,2803.6718697225,1536.23065575771,1100.67114345904,969.17462757926,5355.77849645686
"ENSMUSG00000117837",1422.95108298532,2660.38539254271,4551.07414315029,2341.401913334,1494.31237645439,3350.213055874,3459.93761839656,1537.39213144874,4492.86352830266,3481.69519105939,4007.5058915444,820.186310486862,2334.17774554641
"ENSMUSG00000117839",3101.40872879194,1893.49901173898,1781.64181356955,2426.92351952575,1602.62222487837,3394.26806346436,694.453771196473,3603.87588959865,6653.30179325588,1938.93297010648,1718.01085409735,4792.69942011978,3761.40613296531
"ENSMUSG00000117845",2789.08989802577,4628.16980669076,2470.40027259518,4066.04989699197,2100.36342069855,2447.21903206263,836.587357557642,4913.72547484141,7006.13921313779,3420.75685489034,678.183207915159,2385.76682502877,2146.63205619749
"ENSMUSG00000117848",173.706099042877,4365.14300416662,861.992223867158,1669.17527184105,4369.85501144074,4647.91202582136,3595.15779137897,453.859378878962,2912.83294981231,4889.21790056926,3686.10164269357,4459.65711486891,3174.00558265964
"ENSMUSG00000117850",3123.58126890687,1075.42532234202,1594.04514416434,1709.51210872792,622.457112406428,2193.83260273704,3673.03078157602,839.685581185018,775.511502829437,240.66527663668,708.001946752393,1967.51191402428,4333.07886043407
"ENSMUSG00000117856",2793.95533920877,2900.33437824325,729.882718529626,4309.36315106389,4228.10552881608,3824.02450551844,2923.67901445462,127.875113612498,1880.75120520808,778.410537355747,3262.03265373174,2311.78611862981,4486.95572187815
"ENSMUSG00000117859",2730.05381572499,4312.61061462166,2941.72443875919,1620.85049017959,982.12449134767,1714.46875589065,2765.95670299508,790.833823463516,1630.06039704351,3990.59589678624,3181.55359906386,1191.21790834726,5261.10545654879
"ENSMUSG00000117861",993.700320192366,2668.92291261766,185.787980284014,2524.52246350324,731.801436407268,3521.76721688355,2195.50626095181,4110.75009421888,786.053267701007,1055.85197039468,3204.24986893004,3506.94046427292,808.557789920756
"ENSMUSG00000117862",2537.24501323574,1157.2499646306,3262.96496566987,4078.6838781548,2708.31683998379,3647.50386009603,2960.97946540537,4649.41926401776,5921.51020478093,4485.4849794657,4430.77486451985,1278.33927899203,1805.75164907073
"ENSMUSG00000117865",4540.46493158964,4070.19435036503,3099.21226167367,2563.31931019315,4542.82408199155,190.104770255032,48.8744454644646,1185.02101084065,1797.5413215858,1596.71455786989,3483.51255086786,2710.84548905856,3280.66458388454
"ENSMUSG00000117867",908.497380409871,3525.87819514563,32.3587928856868,3998.15682646586,3712.19611524516,4313.92445866905,4571.69212317951,243.866325212175,1666.0157818592,5071.61527347179,1533.62449688803,4382.50264681075,4108.34761726508
"ENSMUSG00000117871",2586.50680015727,926.468756690563,90.3628712351295,2125.56537680461,2012.21857819855,4797.51217105368,2249.47647701474,1786.08149074238,359.894018217605,2912.74321880604,2739.86719137137,4256.57284248899,2825.04958123426
"ENSMUSG00000117873",2116.50844526571,4125.87493336803,2575.25582482596,1536.62121682476,2460.07598959887,278.553779280309,2039.65620886442,2712.09997219434,3756.04237383398,3872.39667072759,1234.00496179551,2975.58532009578,4061.80263746221
"ENSMUSG00000117877",4030.95382250222,412.353457323536,3727.62833773964,1425.03118739505,4998.4640402056,1411.91698078798,3045.63701483803,2551.45103704478,2725.33885133432,5093.95938462172,4243.8490767636,2845.38616409855,4222.33350128868
"ENSMUSG00000117878",3308.5128193059,77.1685203119518,2470.58836927181,4451.47220497325,1881.65407270079,332.078265431952,3964.02261729081,871.053542789501,268.874327189668,2018.67306486147,739.144481120959,4843.66170987061,987.484436835038
"ENSMUSG00000117880",4216.06864559004,1127.6962540397,4127.56747932132,846.840459971883,3566.33433587007,120.648771307761,3015.10283730107,1894.20412258918,203.527250147339,5140.073187834,31.8462642874562,3401.15564437826,4561.65519694398
"ENSMUSG00000117883",1753.54641907221,2022.74963844483,4528.94202931893,1456.76406135665,731.602630007556,228.575236237376,3148.68604445654,668.594015650696,1059.04708755985,3035.82738194133,4743.6029841592,4581.01184339155,1526.85430666275
"ENSMUSG00000117886",4522.86263036677,984.99749025572,1471.4587534567,4627.40182935137,1490.97936366993,2540.5055322094,4544.67181505519,590.257536083963,3239.01908068141,4822.97448278096,905.437814230346,375.996302625746,3810.5919491744
"ENSMUSG00000117890",1378.84496178578,3779.27105811876,2846.52125917393,1099.56887006736,3095.09677963973,3803.53439466786,4666.18631010545,1891.04814039718,4517.294371845,4027.53026272293,3350.62517236794,2187.854706859,2481.77694787325
"ENSMUSG00000117893",165.731028946396,2804.5292863133,3529.84695898309,3562.50619617167,439.620660540778,1322.77333181806,3232.51616811243,2351.92219186957,4068.11224263337,802.661386946668,2232.65576751983,2055.43281618486,2181.55762450385
"ENSMUSG00000117896",404.726552804831,1282.62479199363,3027.51002072529,4154.93027310183,2808.26010335329,3067.11996886762,4492.79343193746,2836.94809343493,4180.53727389471,4831.1388429639,4366.65235732159,2206.26507121916,5248.2032900724
